$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22.1
$VAR,DEVICE_ID,004b0042484e501320353131
$VAR,SESSION_ID,2ac3867861d1e7a4cfffdccf
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-10-11T18:32:32.200Z,34.7752402,-76.5994675,3282.363,15.93,-46.09,-1.63,4.488,6.488,0.96,22
$GNSS,2024-10-11T18:32:32.400Z,34.7752691,-76.5995680,3282.735,16.09,-45.92,-2.05,4.486,6.486,0.99,21
$GNSS,2024-10-11T18:32:32.600Z,34.7752976,-76.5996681,3283.137,15.72,-45.81,-2.38,4.484,6.483,0.97,21
$GNSS,2024-10-11T18:32:32.800Z,34.7753264,-76.5997678,3283.490,16.01,-45.61,-2.24,4.482,6.480,0.96,21
$GNSS,2024-10-11T18:32:33.000Z,34.7753551,-76.5998668,3283.761,15.84,-45.47,-2.09,4.479,6.478,0.95,21
$GNSS,2024-10-11T18:32:33.200Z,34.7753844,-76.5999656,3283.968,16.20,-45.31,-1.73,4.477,6.479,0.98,20
$GNSS,2024-10-11T18:32:33.400Z,34.7754132,-76.6000648,3284.325,15.95,-45.11,-1.63,4.472,6.474,0.95,21
$GNSS,2024-10-11T18:32:33.600Z,34.7754421,-76.6001636,3284.572,15.97,-45.12,-1.31,4.466,6.468,0.94,21
$GNSS,2024-10-11T18:32:33.800Z,34.7754710,-76.6002634,3285.000,16.10,-45.41,-1.53,4.459,6.463,0.94,21
$GNSS,2024-10-11T18:32:34.000Z,34.7754990,-76.6003630,3285.432,15.50,-45.25,-1.80,4.453,6.457,0.94,21
$GNSS,2024-10-11T18:32:34.200Z,34.7755270,-76.6004621,3285.825,15.55,-45.04,-1.73,4.447,6.456,1.09,22
$GNSS,2024-10-11T18:32:34.400Z,34.7755553,-76.6005611,3286.191,15.75,-45.09,-1.62,4.441,6.456,1.10,21
$GNSS,2024-10-11T18:32:34.600Z,34.7755837,-76.6006610,3286.569,15.75,-45.53,-1.74,4.436,6.456,1.09,21
$GNSS,2024-10-11T18:32:34.800Z,34.7756127,-76.6007600,3286.912,16.07,-44.98,-1.54,4.432,6.454,1.10,22
$GNSS,2024-10-11T18:32:35.000Z,34.7756418,-76.6008584,3287.206,16.07,-44.86,-1.65,4.427,6.451,1.09,22
$GNSS,2024-10-11T18:32:35.200Z,34.7756700,-76.6009575,3287.587,15.53,-45.11,-1.51,4.422,6.448,1.10,22
$GNSS,2024-10-11T18:32:35.400Z,34.7756976,-76.6010567,3288.010,15.24,-45.12,-1.69,4.416,6.444,1.08,22
$GNSS,2024-10-11T18:32:35.600Z,34.7757250,-76.6011559,3288.361,15.14,-45.19,-1.64,4.411,6.439,1.07,22
$GNSS,2024-10-11T18:32:35.800Z,34.7757531,-76.6012558,3288.857,15.66,-45.30,-1.54,4.405,6.437,1.07,21
$GNSS,2024-10-11T18:32:36.000Z,34.7757814,-76.6013548,3289.018,15.48,-45.22,-1.30,4.401,6.436,1.09,21
$GNSS,2024-10-11T18:32:36.200Z,34.7758095,-76.6014529,3289.193,15.46,-44.75,-1.30,4.398,6.435,1.08,21
$GNSS,2024-10-11T18:32:36.400Z,34.7758375,-76.6015507,3289.331,15.31,-44.74,-1.39,4.395,6.434,1.06,21
$GNSS,2024-10-11T18:32:36.600Z,34.7758647,-76.6016492,3289.569,14.87,-45.08,-1.59,4.392,6.433,1.04,21
$GNSS,2024-10-11T18:32:36.800Z,34.7758918,-76.6017489,3289.958,14.95,-45.35,-1.45,4.390,6.433,1.03,21
$GNSS,2024-10-11T18:32:37.000Z,34.7759196,-76.6018481,3290.167,15.30,-45.31,-1.35,4.389,6.435,1.03,21
$GNSS,2024-10-11T18:32:37.200Z,34.7759476,-76.6019477,3290.532,15.52,-45.21,-1.29,4.389,6.438,1.06,21
$GNSS,2024-10-11T18:32:37.400Z,34.7759755,-76.6020468,3290.891,15.41,-44.98,-1.15,4.391,6.440,1.06,21
$GNSS,2024-10-11T18:32:37.600Z,34.7760030,-76.6021454,3291.053,15.02,-45.10,-1.15,4.393,6.441,1.01,21
$GNSS,2024-10-11T18:32:37.800Z,34.7760305,-76.6022436,3291.228,15.10,-44.91,-1.38,4.396,6.440,1.03,22
$GNSS,2024-10-11T18:32:38.000Z,34.7760584,-76.6023417,3291.294,15.26,-45.09,-1.29,4.396,6.435,0.94,22
$GNSS,2024-10-11T18:32:38.200Z,34.7760855,-76.6024405,3291.364,14.65,-45.29,-1.08,4.394,6.429,0.93,22
$GNSS,2024-10-11T18:32:38.400Z,34.7761125,-76.6025384,3291.168,14.60,-45.17,-0.85,4.391,6.425,0.92,22
$GNSS,2024-10-11T18:32:38.600Z,34.7761395,-76.6026367,3291.050,14.68,-45.29,-0.72,4.388,6.421,0.90,22
$GNSS,2024-10-11T18:32:38.800Z,34.7761662,-76.6027353,3291.054,14.58,-45.21,-0.90,4.383,6.413,0.87,22
$GNSS,2024-10-11T18:32:39.000Z,34.7761924,-76.6028332,3290.863,14.12,-45.04,-0.59,4.377,6.407,0.89,22
$GNSS,2024-10-11T18:32:39.200Z,34.7762182,-76.6029308,3290.662,14.04,-44.88,-0.38,4.374,6.404,0.92,22
$GNSS,2024-10-11T18:32:39.400Z,34.7762436,-76.6030277,3290.376,13.73,-44.68,-0.29,4.371,6.403,0.93,22
$GNSS,2024-10-11T18:32:39.600Z,34.7762689,-76.6031244,3290.017,13.83,-44.81,-0.11,4.370,6.400,0.91,22
$GNSS,2024-10-11T18:32:39.800Z,34.7762940,-76.6032237,3289.942,13.91,-45.59,0.18,4.368,6.398,0.91,22
$GNSS,2024-10-11T18:32:40.000Z,34.7763191,-76.6033227,3289.561,13.81,-45.61,0.69,4.366,6.396,0.90,22
$GNSS,2024-10-11T18:32:40.200Z,34.7763443,-76.6034211,3289.100,13.86,-45.20,0.93,4.364,6.395,0.88,22
$GNSS,2024-10-11T18:32:40.400Z,34.7763697,-76.6035189,3288.700,13.96,-44.97,0.86,4.361,6.390,0.89,22
$GNSS,2024-10-11T18:32:40.600Z,34.7763955,-76.6036162,3288.185,14.22,-44.95,0.94,4.358,6.387,0.89,22
$GNSS,2024-10-11T18:32:40.800Z,34.7764209,-76.6037134,3287.591,13.83,-44.99,1.34,4.356,6.386,0.91,22
$GNSS,2024-10-11T18:32:41.000Z,34.7764462,-76.6038116,3287.136,13.91,-45.16,1.35,4.356,6.386,0.94,22
$GNSS,2024-10-11T18:32:41.200Z,34.7764709,-76.6039109,3286.806,13.56,-45.43,1.45,4.358,6.389,0.96,21
$GNSS,2024-10-11T18:32:41.400Z,34.7764951,-76.6040100,3286.319,13.22,-45.47,1.80,4.361,6.392,0.99,21
$GNSS,2024-10-11T18:32:41.600Z,34.7765185,-76.6041091,3285.834,12.83,-45.41,1.84,4.364,6.394,0.97,21
$GNSS,2024-10-11T18:32:41.800Z,34.7765424,-76.6042080,3285.360,13.24,-45.42,1.55,4.368,6.396,0.99,21
$GNSS,2024-10-11T18:32:42.000Z,34.7765658,-76.6043072,3284.925,12.82,-45.45,1.61,4.372,6.398,0.92,20
$GNSS,2024-10-11T18:32:42.200Z,34.7765900,-76.6044071,3284.443,13.40,-45.86,1.80,4.375,6.399,0.94,20
$GNSS,2024-10-11T18:32:42.400Z,34.7766143,-76.6045069,3283.846,13.34,-45.75,1.99,4.378,6.401,0.91,20
$GNSS,2024-10-11T18:32:42.600Z,34.7766383,-76.6046062,3283.307,13.10,-45.48,1.90,4.379,6.400,0.90,20
$GNSS,2024-10-11T18:32:42.800Z,34.7766627,-76.6047062,3282.806,13.54,-45.83,2.01,4.381,6.401,0.92,20
$GNSS,2024-10-11T18:32:43.000Z,34.7766871,-76.6048059,3282.135,13.26,-45.79,2.32,4.383,6.404,0.92,20
$GNSS,2024-10-11T18:32:43.200Z,34.7767115,-76.6049050,3281.417,13.39,-45.59,2.35,4.386,6.408,0.93,20
$GNSS,2024-10-11T18:32:43.400Z,34.7767361,-76.6050046,3280.770,13.52,-45.78,2.34,4.390,6.409,0.91,20
$GNSS,2024-10-11T18:32:43.600Z,34.7767600,-76.6051054,3280.362,13.20,-46.11,2.01,4.392,6.411,0.91,20
$GNSS,2024-10-11T18:32:43.800Z,34.7767845,-76.6052062,3279.867,13.58,-46.17,1.93,4.395,6.410,0.90,20
$GNSS,2024-10-11T18:32:44.000Z,34.7768100,-76.6053063,3279.310,14.08,-45.95,1.80,4.395,6.408,0.88,21
$GNSS,2024-10-11T18:32:44.200Z,34.7768345,-76.6054066,3278.807,13.31,-46.14,1.58,4.397,6.406,0.90,21
$GNSS,2024-10-11T18:32:44.400Z,34.7768585,-76.6055071,3278.336,13.20,-45.99,1.78,4.399,6.405,0.88,21
$GNSS,2024-10-11T18:32:44.600Z,34.7768832,-76.6056064,3277.631,13.43,-46.00,1.69,4.401,6.404,0.89,21
$GNSS,2024-10-11T18:32:44.800Z,34.7769074,-76.6057073,3277.182,13.34,-46.28,1.71,4.402,6.402,0.89,21
$GNSS,2024-10-11T18:32:45.000Z,34.7769316,-76.6058083,3276.776,13.41,-46.12,1.58,4.403,6.400,0.89,20
$GNSS,2024-10-11T18:32:45.200Z,34.7769556,-76.6059100,3276.445,13.33,-46.25,1.88,4.404,6.398,0.88,20
$GNSS,2024-10-11T18:32:45.400Z,34.7769794,-76.6060114,3276.104,13.25,-46.13,1.76,4.404,6.394,0.87,20
$GNSS,2024-10-11T18:32:45.600Z,34.7770027,-76.6061131,3275.800,13.01,-46.16,1.93,4.411,6.402,0.90,19
$GNSS,2024-10-11T18:32:45.800Z,34.7770258,-76.6062158,3275.662,13.08,-46.53,1.63,4.418,6.411,0.87,19
$GNSS,2024-10-11T18:32:46.000Z,34.7770483,-76.6063187,3275.608,12.71,-46.50,1.25,4.424,6.420,0.91,19
$GNSS,2024-10-11T18:32:46.200Z,34.7770714,-76.6064221,3275.616,13.18,-46.70,1.07,4.431,6.430,0.91,19
$GNSS,2024-10-11T18:32:46.400Z,34.7770945,-76.6065256,3275.704,13.15,-46.55,0.95,4.438,6.439,0.91,19
$GNSS,2024-10-11T18:32:46.600Z,34.7771180,-76.6066293,3275.841,13.37,-46.60,0.84,4.444,6.447,0.87,20
$GNSS,2024-10-11T18:32:46.800Z,34.7771421,-76.6067315,3275.718,13.32,-46.58,0.62,4.450,6.457,0.90,20
$GNSS,2024-10-11T18:32:47.000Z,34.7771651,-76.6068344,3275.761,12.81,-46.62,0.53,4.456,6.465,0.89,20
$GNSS,2024-10-11T18:32:47.200Z,34.7771875,-76.6069366,3275.689,12.37,-46.45,0.60,4.460,6.474,0.89,21
$GNSS,2024-10-11T18:32:47.400Z,34.7772108,-76.6070386,3275.572,13.00,-46.62,0.43,4.464,6.481,0.93,21
$GNSS,2024-10-11T18:32:47.600Z,34.7772335,-76.6071412,3275.487,12.57,-46.73,0.57,4.469,6.490,0.92,21
$GNSS,2024-10-11T18:32:47.800Z,34.7772577,-76.6072437,3275.327,13.50,-46.74,0.74,4.474,6.499,0.92,21
$GNSS,2024-10-11T18:32:48.000Z,34.7772818,-76.6073458,3275.125,13.20,-46.79,0.63,4.473,6.498,0.93,22
$GNSS,2024-10-11T18:32:48.200Z,34.7773051,-76.6074471,3274.851,12.57,-46.57,0.42,4.471,6.496,0.91,22
$GNSS,2024-10-11T18:32:48.400Z,34.7773278,-76.6075484,3274.622,12.28,-46.52,0.41,4.468,6.493,0.91,22
$GNSS,2024-10-11T18:32:48.600Z,34.7773511,-76.6076502,3274.548,12.95,-46.46,0.37,4.464,6.491,0.92,22
$GNSS,2024-10-11T18:32:48.800Z,34.7773745,-76.6077532,3274.562,13.03,-47.06,0.39,4.462,6.490,0.93,21
$GNSS,2024-10-11T18:32:49.000Z,34.7773979,-76.6078570,3274.564,13.14,-47.06,0.66,4.465,6.501,0.94,20
$GNSS,2024-10-11T18:32:49.200Z,34.7774229,-76.6079598,3274.351,13.97,-47.00,0.74,4.470,6.512,0.96,20
$GNSS,2024-10-11T18:32:49.400Z,34.7774475,-76.6080632,3274.469,13.87,-46.88,0.19,4.475,6.523,0.96,20
$GNSS,2024-10-11T18:32:49.600Z,34.7774717,-76.6081667,3274.533,13.41,-47.20,0.07,4.482,6.533,0.99,19
$GNSS,2024-10-11T18:32:49.800Z,34.7774946,-76.6082713,3274.781,12.95,-47.22,0.13,4.489,6.546,0.97,19
$GNSS,2024-10-11T18:32:50.000Z,34.7775176,-76.6083748,3274.749,12.78,-47.23,0.20,4.495,6.558,0.97,19
$GNSS,2024-10-11T18:32:50.200Z,34.7775405,-76.6084779,3274.769,12.81,-46.98,-0.15,4.502,6.568,0.98,19
$GNSS,2024-10-11T18:32:50.400Z,34.7775642,-76.6085798,3274.486,12.94,-47.06,0.05,4.511,6.580,0.99,18
$GNSS,2024-10-11T18:32:50.600Z,34.7775875,-76.6086820,3274.160,12.65,-47.32,0.09,4.520,6.590,0.98,18
$GNSS,2024-10-11T18:32:50.800Z,34.7776111,-76.6087844,3273.831,12.93,-47.22,0.22,4.529,6.601,1.00,18
$GNSS,2024-10-11T18:32:51.000Z,34.7776344,-76.6088873,3273.807,12.91,-47.14,-0.24,4.538,6.612,1.00,18
$GNSS,2024-10-11T18:32:51.200Z,34.7776577,-76.6089897,3273.573,12.71,-47.07,0.15,4.548,6.624,1.01,18
$GNSS,2024-10-11T18:32:51.400Z,34.7776811,-76.6090929,3273.334,12.85,-47.64,0.13,4.558,6.638,1.01,18
$GNSS,2024-10-11T18:32:51.600Z,34.7777034,-76.6091960,3273.085,12.22,-47.21,0.50,4.569,6.652,1.03,17
$GNSS,2024-10-11T18:32:51.800Z,34.7777257,-76.6092991,3272.961,12.42,-46.91,0.56,4.579,6.664,1.01,17
$GNSS,2024-10-11T18:32:52.000Z,34.7777475,-76.6094035,3273.091,12.37,-47.37,0.38,4.588,6.675,1.00,17
$GNSS,2024-10-11T18:32:52.200Z,34.7777702,-76.6095074,3273.194,12.87,-46.97,0.21,4.598,6.689,1.01,17
$GNSS,2024-10-11T18:32:52.400Z,34.7777925,-76.6096113,3273.354,12.62,-46.95,0.18,4.608,6.704,1.01,17
$GNSS,2024-10-11T18:32:52.600Z,34.7778156,-76.6097168,3273.593,13.13,-47.70,0.26,4.617,6.718,1.01,17
$GNSS,2024-10-11T18:32:52.800Z,34.7778394,-76.6098215,3273.596,13.36,-47.62,0.22,4.627,6.734,1.05,17
$GNSS,2024-10-11T18:32:53.000Z,34.7778629,-76.6099271,3273.803,13.34,-47.62,0.24,4.637,6.751,1.06,17
$GNSS,2024-10-11T18:32:53.200Z,34.7778865,-76.6100304,3273.571,13.02,-47.38,0.30,4.650,6.773,1.05,17
$GNSS,2024-10-11T18:32:53.400Z,34.7779091,-76.6101335,3273.537,12.55,-47.08,-0.06,4.662,6.796,1.04,17
$GNSS,2024-10-11T18:32:53.600Z,34.7779312,-76.6102374,3273.601,12.37,-47.31,-0.07,4.676,6.821,1.08,17
$GNSS,2024-10-11T18:32:53.800Z,34.7779534,-76.6103412,3273.621,12.46,-47.21,0.03,4.689,6.844,1.08,17
$GNSS,2024-10-11T18:32:54.000Z,34.7779756,-76.6104456,3273.789,12.49,-47.32,-0.10,4.703,6.869,1.07,17
$GNSS,2024-10-11T18:32:54.200Z,34.7779977,-76.6105483,3273.780,12.37,-46.78,-0.18,4.716,6.892,1.10,17
$GNSS,2024-10-11T18:32:54.400Z,34.7780207,-76.6106514,3273.661,12.71,-47.29,0.00,4.730,6.917,1.08,17
$GNSS,2024-10-11T18:32:54.600Z,34.7780439,-76.6107558,3273.646,12.98,-47.55,0.26,4.742,6.939,1.06,17
$GNSS,2024-10-11T18:32:54.800Z,34.7780678,-76.6108601,3273.592,13.30,-47.77,-0.01,4.754,6.961,1.07,17
$GNSS,2024-10-11T18:32:55.000Z,34.7780902,-76.6109649,3273.691,12.46,-47.69,-0.20,4.766,6.983,1.04,17
$GNSS,2024-10-11T18:32:55.200Z,34.7781135,-76.6110692,3273.709,13.06,-47.51,-0.11,4.778,7.008,1.05,17
$GNSS,2024-10-11T18:32:55.400Z,34.7781356,-76.6111741,3273.934,12.40,-47.51,-0.21,4.789,7.031,1.06,17
$GNSS,2024-10-11T18:32:55.600Z,34.7781580,-76.6112780,3274.085,12.54,-47.20,-0.39,4.801,7.053,1.08,17
$GNSS,2024-10-11T18:32:55.800Z,34.7781809,-76.6113818,3274.062,12.76,-47.64,-0.27,4.811,7.074,1.06,17
$GNSS,2024-10-11T18:32:56.000Z,34.7782039,-76.6114862,3274.067,12.80,-47.74,-0.23,4.820,7.093,1.06,17
$GNSS,2024-10-11T18:32:56.200Z,34.7782271,-76.6115893,3273.938,12.87,-47.41,-0.33,4.827,7.112,1.04,17
$GNSS,2024-10-11T18:32:56.400Z,34.7782502,-76.6116926,3273.884,12.84,-47.41,-0.26,4.835,7.131,1.04,17
$GNSS,2024-10-11T18:32:56.600Z,34.7782741,-76.6117969,3274.041,13.54,-47.54,-0.47,4.842,7.152,1.06,17
$GNSS,2024-10-11T18:32:56.800Z,34.7782976,-76.6118999,3274.074,12.95,-47.18,-0.71,4.850,7.171,1.04,17
$GNSS,2024-10-11T18:32:57.000Z,34.7783210,-76.6120027,3274.019,12.96,-47.28,-0.49,4.858,7.191,1.03,17
$GNSS,2024-10-11T18:32:57.200Z,34.7783442,-76.6121074,3274.241,13.03,-47.57,-0.49,4.867,7.210,1.03,17
$GNSS,2024-10-11T18:32:57.400Z,34.7783676,-76.6122110,3274.243,12.91,-47.61,-0.69,4.872,7.219,0.99,18
$GNSS,2024-10-11T18:32:57.600Z,34.7783915,-76.6123147,3274.131,13.31,-47.68,-0.33,4.882,7.239,1.03,17
$GNSS,2024-10-11T18:32:57.800Z,34.7784157,-76.6124180,3274.016,13.39,-47.42,-0.20,4.889,7.248,1.01,18
$GNSS,2024-10-11T18:32:58.000Z,34.7784401,-76.6125212,3273.899,13.55,-47.53,-0.33,4.894,7.257,1.00,18
$GNSS,2024-10-11T18:32:58.200Z,34.7784651,-76.6126245,3273.832,13.88,-47.46,-0.39,4.898,7.262,0.98,18
$GNSS,2024-10-11T18:32:58.400Z,34.7784894,-76.6127284,3273.904,13.49,-47.56,-0.59,4.903,7.272,1.00,18
$GNSS,2024-10-11T18:32:58.600Z,34.7785137,-76.6128322,3273.898,13.50,-47.58,-0.52,4.908,7.293,1.16,17
$GNSS,2024-10-11T18:32:58.800Z,34.7785385,-76.6129359,3273.873,13.84,-47.43,-0.28,4.913,7.317,1.18,17
$GNSS,2024-10-11T18:32:59.000Z,34.7785632,-76.6130415,3273.942,13.81,-48.40,-0.28,4.920,7.343,1.25,17
$GNSS,2024-10-11T18:32:59.200Z,34.7785873,-76.6131461,3273.823,13.21,-48.14,-0.43,4.926,7.365,1.19,17
$GNSS,2024-10-11T18:32:59.400Z,34.7786109,-76.6132505,3273.911,13.11,-47.80,-0.79,4.931,7.389,1.20,17
$GNSS,2024-10-11T18:32:59.600Z,34.7786340,-76.6133547,3274.123,12.91,-47.43,-0.81,4.934,7.411,1.15,18
$GNSS,2024-10-11T18:32:59.800Z,34.7786572,-76.6134589,3274.004,12.75,-47.76,-0.21,4.932,7.425,1.06,19
$GNSS,2024-10-11T18:33:00.000Z,34.7786799,-76.6135639,3274.170,12.79,-47.68,-0.50,4.928,7.438,1.04,19
$GNSS,2024-10-11T18:33:00.200Z,34.7787031,-76.6136677,3273.896,12.67,-47.55,-0.05,4.924,7.448,1.04,19
$GNSS,2024-10-11T18:33:00.400Z,34.7787265,-76.6137705,3273.588,12.89,-47.09,0.19,4.921,7.459,1.05,19
$GNSS,2024-10-11T18:33:00.600Z,34.7787499,-76.6138723,3273.403,12.92,-46.66,0.03,4.925,7.479,1.18,18
$GNSS,2024-10-11T18:33:00.800Z,34.7787731,-76.6139742,3273.173,12.84,-46.79,0.18,4.931,7.502,1.15,19
$GNSS,2024-10-11T18:33:01.000Z,34.7787957,-76.6140771,3273.092,12.63,-46.86,0.36,4.938,7.524,1.14,19
$GNSS,2024-10-11T18:33:01.200Z,34.7788189,-76.6141795,3272.753,12.85,-47.06,0.52,4.944,7.550,1.13,19
$GNSS,2024-10-11T18:33:01.400Z,34.7788414,-76.6142825,3272.670,12.61,-47.02,0.20,4.950,7.577,1.15,19
$GNSS,2024-10-11T18:33:01.600Z,34.7788646,-76.6143857,3272.506,12.90,-47.32,0.04,4.955,7.607,1.17,19
$GNSS,2024-10-11T18:33:01.800Z,34.7788885,-76.6144888,3272.212,13.20,-47.42,0.11,4.959,7.632,1.15,19
$GNSS,2024-10-11T18:33:02.000Z,34.7789118,-76.6145940,3272.210,13.02,-47.89,0.22,4.963,7.660,1.23,19
$GNSS,2024-10-11T18:33:02.200Z,34.7789353,-76.6147004,3272.340,13.41,-48.36,0.22,4.966,7.686,1.22,20
$GNSS,2024-10-11T18:33:02.400Z,34.7789600,-76.6148061,3272.259,13.87,-48.34,0.18,4.967,7.711,1.21,20
$GNSS,2024-10-11T18:33:02.600Z,34.7789859,-76.6149101,3271.858,14.28,-47.82,0.40,4.970,7.736,1.17,20
$GNSS,2024-10-11T18:33:02.800Z,34.7790121,-76.6150136,3271.266,14.33,-47.77,0.83,4.973,7.757,1.13,20
$GNSS,2024-10-11T18:33:03.000Z,34.7790366,-76.6151187,3270.957,13.53,-48.07,1.08,4.975,7.778,1.13,20
$GNSS,2024-10-11T18:33:03.200Z,34.7790601,-76.6152244,3270.892,13.24,-48.05,0.92,4.978,7.804,1.17,20
$GNSS,2024-10-11T18:33:03.400Z,34.7790846,-76.6153302,3270.736,13.75,-48.36,0.76,4.982,7.832,1.16,20
$GNSS,2024-10-11T18:33:03.600Z,34.7791097,-76.6154352,3270.451,14.01,-47.99,0.84,4.986,7.864,1.16,19
$GNSS,2024-10-11T18:33:03.800Z,34.7791341,-76.6155389,3270.049,13.44,-47.53,1.02,4.990,7.896,1.16,19
$GNSS,2024-10-11T18:33:04.000Z,34.7791580,-76.6156436,3269.988,13.49,-47.70,0.88,4.991,7.925,1.12,19
$GNSS,2024-10-11T18:33:04.200Z,34.7791820,-76.6157484,3269.848,13.47,-47.78,1.00,4.992,7.955,1.13,19
$GNSS,2024-10-11T18:33:04.400Z,34.7792058,-76.6158537,3269.858,13.44,-47.96,0.70,4.993,7.986,1.12,19
$GNSS,2024-10-11T18:33:04.600Z,34.7792293,-76.6159588,3270.010,13.32,-47.81,0.21,4.993,8.010,1.12,20
$GNSS,2024-10-11T18:33:04.800Z,34.7792529,-76.6160635,3269.905,13.12,-47.74,0.54,4.993,8.029,1.08,20
$GNSS,2024-10-11T18:33:05.000Z,34.7792757,-76.6161683,3269.995,12.85,-47.68,0.39,4.992,8.046,1.06,20
$GNSS,2024-10-11T18:33:05.200Z,34.7792985,-76.6162734,3270.104,12.90,-47.90,0.18,4.991,8.062,1.05,20
$GNSS,2024-10-11T18:33:05.400Z,34.7793222,-76.6163789,3270.264,13.54,-47.70,0.56,4.990,8.078,1.09,19
$GNSS,2024-10-11T18:33:05.600Z,34.7793469,-76.6164844,3270.458,14.14,-47.67,0.74,4.991,8.093,1.07,19
$GNSS,2024-10-11T18:33:05.800Z,34.7793702,-76.6165908,3270.883,13.41,-48.05,0.45,4.991,8.105,1.06,19
$GNSS,2024-10-11T18:33:06.000Z,34.7793942,-76.6166962,3270.943,13.53,-47.95,0.48,4.993,8.119,1.11,19
$GNSS,2024-10-11T18:33:06.200Z,34.7794190,-76.6168006,3270.884,13.95,-47.91,-0.02,4.994,8.129,1.11,20
$GNSS,2024-10-11T18:33:06.400Z,34.7794435,-76.6169042,3270.727,13.56,-47.41,0.15,4.994,8.140,1.09,19
$GNSS,2024-10-11T18:33:06.600Z,34.7794672,-76.6170082,3270.520,13.06,-47.75,0.35,4.995,8.153,1.14,19
$GNSS,2024-10-11T18:33:06.800Z,34.7794904,-76.6171129,3270.346,12.93,-48.26,0.12,4.996,8.162,1.12,19
$GNSS,2024-10-11T18:33:07.000Z,34.7795144,-76.6172188,3270.126,13.33,-48.71,0.25,4.994,8.169,1.06,19
$GNSS,2024-10-11T18:33:07.200Z,34.7795387,-76.6173243,3269.846,13.43,-48.40,0.49,4.992,8.171,1.04,19
$GNSS,2024-10-11T18:33:07.400Z,34.7795631,-76.6174302,3269.944,13.81,-48.40,0.03,4.989,8.175,1.06,19
$GNSS,2024-10-11T18:33:07.600Z,34.7795874,-76.6175355,3269.919,13.54,-48.20,-0.12,4.987,8.178,1.06,19
$GNSS,2024-10-11T18:33:07.800Z,34.7796109,-76.6176428,3270.281,13.39,-48.79,-0.07,4.986,8.185,1.07,19
$GNSS,2024-10-11T18:33:08.000Z,34.7796337,-76.6177507,3270.766,13.08,-48.67,0.12,4.987,8.194,1.11,19
$GNSS,2024-10-11T18:33:08.200Z,34.7796580,-76.6178573,3270.649,13.48,-48.95,0.12,4.989,8.204,1.15,19
$GNSS,2024-10-11T18:33:08.400Z,34.7796822,-76.6179627,3270.897,13.63,-47.94,-0.48,4.993,8.216,1.19,19
$GNSS,2024-10-11T18:33:08.600Z,34.7797063,-76.6180667,3270.924,13.41,-47.60,-0.47,4.996,8.224,1.11,19
$GNSS,2024-10-11T18:33:08.800Z,34.7797298,-76.6181717,3271.132,13.17,-47.98,-0.41,4.998,8.231,1.10,19
$GNSS,2024-10-11T18:33:09.000Z,34.7797531,-76.6182773,3271.290,13.04,-48.44,-0.61,4.995,8.232,1.06,21
$GNSS,2024-10-11T18:33:09.200Z,34.7797769,-76.6183834,3271.288,13.19,-48.63,-0.45,4.991,8.231,1.04,21
$GNSS,2024-10-11T18:33:09.400Z,34.7798014,-76.6184892,3271.061,13.49,-48.78,-0.32,4.987,8.228,0.99,21
$GNSS,2024-10-11T18:33:09.600Z,34.7798255,-76.6185955,3271.112,13.37,-48.69,-0.56,4.981,8.225,0.99,21
$GNSS,2024-10-11T18:33:09.800Z,34.7798498,-76.6187019,3271.376,13.68,-48.46,-0.77,4.974,8.226,0.98,21
$GNSS,2024-10-11T18:33:10.000Z,34.7798735,-76.6188084,3271.659,13.28,-48.55,-0.78,4.968,8.227,1.00,21
$GNSS,2024-10-11T18:33:10.200Z,34.7798981,-76.6189135,3271.821,13.71,-47.85,-0.79,4.963,8.230,1.01,21
$GNSS,2024-10-11T18:33:10.400Z,34.7799226,-76.6190190,3272.038,13.66,-48.38,-1.02,4.959,8.237,1.08,21
$GNSS,2024-10-11T18:33:10.600Z,34.7799471,-76.6191245,3271.846,13.27,-48.71,-0.82,4.955,8.240,1.02,21
$GNSS,2024-10-11T18:33:10.800Z,34.7799699,-76.6192300,3272.075,12.64,-48.10,-1.04,4.951,8.241,1.06,21
$GNSS,2024-10-11T18:33:11.000Z,34.7799933,-76.6193351,3272.309,13.08,-48.10,-1.12,4.948,8.241,1.03,19
$GNSS,2024-10-11T18:33:11.200Z,34.7800168,-76.6194399,3272.480,12.96,-48.11,-1.37,4.946,8.239,1.04,19
$GNSS,2024-10-11T18:33:11.400Z,34.7800398,-76.6195457,3272.765,12.74,-48.53,-1.44,4.939,8.228,0.99,19
$GNSS,2024-10-11T18:33:11.600Z,34.7800628,-76.6196511,3273.183,12.88,-48.08,-1.84,4.933,8.222,1.05,19
$GNSS,2024-10-11T18:33:11.800Z,34.7800867,-76.6197550,3273.254,13.05,-47.91,-1.91,4.929,8.217,1.06,19
$GNSS,2024-10-11T18:33:12.000Z,34.7801107,-76.6198593,3273.299,13.05,-48.06,-1.72,4.924,8.216,1.08,20
$GNSS,2024-10-11T18:33:12.200Z,34.7801348,-76.6199636,3273.350,13.16,-47.92,-1.58,4.918,8.209,1.02,20
